line,tag,pred
"Asset Swap Obligation), including proceeds received upon the sale of any Unhedged Collateral Debt Obligation converted into Euro at the Applicable Exchange Rate, but excluding any sale proceeds representing accrued interest designated as Interest Proceeds, by the Collateral Manager provided that no such designation may be made in respect of: (1) Purchased Accrued Interest; or (2) any interest received in respect of any Mezzanine Obligation for so long as it is a Defaulted Deferring Mezzanine Obligation other than Defaulted Mezzanine Excess Amounts; or (3) proceeds that represent deferred interest accrued in respect of any PIK Obligation; or (4) proceeds representing accrued interest received in respect of any Defaulted Obligation unless and until (x) such amounts represent Defaulted Obligation Excess Amounts and",p,
"(y) any Purchased Accrued Interest in relation to such Defaulted Obligation has been paid, together with all proceeds received upon the sale of any Collateral Enhancement Obligation or Exchanged Security;",p,
"(ii) in the case of any Asset Swap Obligation, all amounts in Euro (or other currencies if applicable) payable to the Issuer by the applicable Asset Swap Counterparty in exchange for payment by the Issuer of the sale proceeds of any Collateral Debt Obligation as described in paragraph (i) above but amended to apply to such Asset Swap Obligation, under the related Asset Swap Transaction (after netting against any Asset Swap Termination Payment (determined without regard to the exclusions of unpaid amounts and Asset Swap Issuer Principal Exchange Amounts set out in the definition thereof) payable by the Issuer in such circumstances); and",p,
"(iii) in the case of any Collateral Enhancement Obligation, all proceeds and any fees received upon the sale of such Collateral Enhancement Obligation,",p,
"in each case net of any amounts expended by or payable by the Issuer or the Collateral Administrator (on behalf of the Issuer) in connection with sale, disposition or termination of such Collateral Debt Obligation.",p,
"Sanctioned Country means any country or other territory subject to a general export, import, financial or investment embargo under any Sanctions, which, as of the date of this Deed, include Cuba, Iran, North Korea, Sudan and Syria.",p,
"Sanctions means economic or financial sanctions, trade embargoes or other comprehensive prohibitions against transaction activity pursuant to anti-terrorism laws or export control laws imposed, administered or enforced from time to time by any Sanctions Authority.",p,
"Sanctions Authority means (i) the United States, (ii) the United Nations Security Council,",p,
"(iii) the European Union, (iv) the United Kingdom or (v) the respective governmental institutions of any of the foregoing including, without limitation, Her Majesty’s Treasury, the Office of Foreign Assets Control of the US Department of the Treasury, the US Department of Commerce, the US Department of State and any other agency of the US government.",p,
"Sanctions List means any of the lists of specifically designated nationals or designated or sanctioned individuals or entities (or equivalent) issued by any Sanctions Authority, each as amended, supplemented or substituted from time to time.",p,
"Scheduled Periodic Asset Swap Counterparty Payment means, with respect to any Asset Swap Transaction, the periodic amounts in the nature of coupon (and not principal) scheduled",p,
"to be paid to the Issuer by the applicable Asset Swap Counterparty pursuant to the terms of such Asset Swap Transaction, excluding any Asset Swap Termination Receipts, any Asset Swap Replacement Receipts and any Asset Swap Counterparty Principal Exchange Amounts.",p,
"Scheduled Periodic Asset Swap Issuer Payment means, with respect to any Asset Swap Transaction, the periodic amounts in the nature of coupon (and not principal) scheduled to be paid to the applicable Asset Swap Counterparty by the Issuer pursuant to the terms of such Asset Swap Transaction, excluding any Asset Swap Termination Payments, any Asset Swap Replacement Payments and any Asset Swap Issuer Principal Exchange Amounts.",p,
"Scheduled Periodic Interest Rate Hedge Counterparty Payment means, with respect to any Interest Rate Hedge Agreement, all amounts scheduled to be paid by the Interest Rate Hedge Counterparty to the Issuer pursuant to the terms of such Interest Rate Hedge Agreement, excluding any Interest Rate Hedge Termination Receipt.",p,
"Scheduled Periodic Interest Rate Hedge Issuer Payment  means, with respect to any Interest Rate Hedge Agreement, all amounts scheduled to be paid by the Issuer to the applicable Interest Rate Hedge Counterparty pursuant to the terms of such Interest Rate Hedge Agreement, excluding any Interest Rate Hedge Termination Payment.",p,
Scheduled Principal Proceeds means:,p,
"(i) in the case of any Collateral Debt Obligation, scheduled principal repayments received by the Issuer (including scheduled amortisation, instalment or sinking fund payments); and",p,
"(ii) in the case of any Hedge Agreements, any Hedge Replacement Receipts and Hedge Termination Payments transferred from the Hedge Termination Account into the Principal Account.",p,
"Second Lien Loan means an obligation (other than a Senior Secured Loan) with a junior contractual claim on tangible or intangible property (which property is subject to a prior lien (other than customary permitted liens, such as, but not limited to, any tax liens)) to secure payment of a debt or the fulfilment of a contractual obligation.",p,
